300,Z_BR_AA_ACCOUNTANT,E,0,Asset Accountant
300,Z_BR_AA_ACCOUNTANT,E,1,Role copied from SAP_BR_AA_ACCOUNTANT
300,Z_BR_AA_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT,E,4,
300,Z_BR_AA_ACCOUNTANT_IT,E,0,Asset Accountant for Italy
300,Z_BR_AA_ACCOUNTANT_IT,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_IT
300,Z_BR_AA_ACCOUNTANT_IT,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_IT,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_IT,E,4,
300,Z_BR_AA_ACCOUNTANT_JP,E,0,Asset Accountant for Japan
300,Z_BR_AA_ACCOUNTANT_JP,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_JP
300,Z_BR_AA_ACCOUNTANT_JP,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_JP,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_JP,E,4,
300,Z_BR_AA_ACCOUNTANT_KR,E,0,Asset Accountant for South Korea
300,Z_BR_AA_ACCOUNTANT_KR,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_KR
300,Z_BR_AA_ACCOUNTANT_KR,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_KR,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_KR,E,4,
300,Z_BR_AA_ACCOUNTANT_KZ,E,0,Asset Accountant for Kazakhstan
300,Z_BR_AA_ACCOUNTANT_KZ,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_KZ
300,Z_BR_AA_ACCOUNTANT_KZ,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_KZ,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_KZ,E,4,
300,Z_BR_AA_ACCOUNTANT_PL,E,0,Asset Accountant for Poland
300,Z_BR_AA_ACCOUNTANT_PL,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_PL
300,Z_BR_AA_ACCOUNTANT_PL,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_PL,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_PL,E,4,
300,Z_BR_AA_ACCOUNTANT_PT,E,0,Asset Accountant for Portugal
300,Z_BR_AA_ACCOUNTANT_PT,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_PT
300,Z_BR_AA_ACCOUNTANT_PT,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_PT,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_PT,E,4,
300,Z_BR_AA_ACCOUNTANT_RO,E,0,Asset Accountant for Romania
300,Z_BR_AA_ACCOUNTANT_RO,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_RO
300,Z_BR_AA_ACCOUNTANT_RO,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_RO,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_RO,E,4,
300,Z_BR_AA_ACCOUNTANT_RU,E,0,Asset Accountant for Russian Federation
300,Z_BR_AA_ACCOUNTANT_RU,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_RU
300,Z_BR_AA_ACCOUNTANT_RU,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_RU,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_RU,E,4,
300,Z_BR_AA_ACCOUNTANT_UA,E,0,Asset Accountant for Ukraine
300,Z_BR_AA_ACCOUNTANT_UA,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_UA
300,Z_BR_AA_ACCOUNTANT_UA,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_UA,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_UA,E,4,
300,Z_BR_AA_ACCOUNTANT_US,E,0,Asset Accountant for USA
300,Z_BR_AA_ACCOUNTANT_US,E,1,Role copied from SAP_BR_AA_ACCOUNTANT_US
300,Z_BR_AA_ACCOUNTANT_US,E,2,Created automatically with task list:
300,Z_BR_AA_ACCOUNTANT_US,E,3,FLP content activation for Business Roles
300,Z_BR_AA_ACCOUNTANT_US,E,4,
300,Z_BR_ACS_AUDITOR_GR,E,0,Audit Specialist for Greece
300,Z_BR_ACS_AUDITOR_GR,E,1,Role copied from SAP_BR_ACS_AUDITOR_GR
300,Z_BR_ACS_AUDITOR_GR,E,2,Created automatically with task list:
300,Z_BR_ACS_AUDITOR_GR,E,3,FLP content activation for Business Roles
300,Z_BR_ACS_AUDITOR_GR,E,4,
300,Z_BR_ADMINISTRATOR_LCM,E,0,Administrator - Enterprise Contract Management
300,Z_BR_ADMINISTRATOR_LCM,E,1,Role copied from SAP_BR_ADMINISTRATOR_LCM
300,Z_BR_ADMINISTRATOR_LCM,E,2,Created automatically with task list:
300,Z_BR_ADMINISTRATOR_LCM,E,3,FLP content activation for Business Roles
300,Z_BR_ADMINISTRATOR_LCM,E,4,
300,Z_BR_ADMINISTRATOR_RCP_DEV,E,0,Administrator - Recipe Development
300,Z_BR_ADMINISTRATOR_RCP_DEV,E,1,Role copied from SAP_BR_ADMINISTRATOR_RCP_DEV
300,Z_BR_ADMINISTRATOR_RCP_DEV,E,2,Created automatically with task list:
300,Z_BR_ADMINISTRATOR_RCP_DEV,E,3,FLP content activation for Business Roles
300,Z_BR_ADMINISTRATOR_RCP_DEV,E,4,
300,Z_BR_ADMINISTRATOR_RFM,E,0,Administrator (Retail)
300,Z_BR_ADMINISTRATOR_RFM,E,1,Role copied from SAP_BR_ADMINISTRATOR_RFM
300,Z_BR_ADMINISTRATOR_RFM,E,2,Created automatically with task list:
300,Z_BR_ADMINISTRATOR_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_ADMINISTRATOR_RFM,E,4,
300,Z_BR_ADMIN_APR_FICA,E,0,Administrator - Accounts Payable and Receivable (FI-CA)
300,Z_BR_ADMIN_APR_FICA,E,1,Role copied from SAP_BR_ADMIN_APR_FICA
300,Z_BR_ADMIN_APR_FICA,E,2,Created automatically with task list:
300,Z_BR_ADMIN_APR_FICA,E,3,FLP content activation for Business Roles
300,Z_BR_ADMIN_APR_FICA,E,4,
300,Z_BR_ADMIN_JVA,E,0,Joint Venture Accountant - Special Ledger
300,Z_BR_ADMIN_JVA,E,1,Role copied from SAP_BR_ADMIN_JVA
300,Z_BR_ADMIN_JVA,E,2,Created automatically with task list:
300,Z_BR_ADMIN_JVA,E,3,FLP content activation for Business Roles
300,Z_BR_ADMIN_JVA,E,4,
300,Z_BR_ALLOCATOR_RETAIL,E,0,Allocator (Retail)
300,Z_BR_ALLOCATOR_RETAIL,E,1,Role copied from SAP_BR_ALLOCATOR_RETAIL
300,Z_BR_ALLOCATOR_RETAIL,E,2,Created automatically with task list:
300,Z_BR_ALLOCATOR_RETAIL,E,3,FLP content activation for Business Roles
300,Z_BR_ALLOCATOR_RETAIL,E,4,
300,Z_BR_APR_ACCOUNTANT_FICA,E,0,Accounts Payable and Receivable Accountant (FI-CA)
300,Z_BR_APR_ACCOUNTANT_FICA,E,1,Role copied from SAP_BR_APR_ACCOUNTANT_FICA
300,Z_BR_APR_ACCOUNTANT_FICA,E,2,Created automatically with task list:
300,Z_BR_APR_ACCOUNTANT_FICA,E,3,FLP content activation for Business Roles
300,Z_BR_APR_ACCOUNTANT_FICA,E,4,
300,Z_BR_APR_MANAGER_FICA,E,0,Accounts Payable and Receivable Manager (FI-CA)
300,Z_BR_APR_MANAGER_FICA,E,1,Role copied from SAP_BR_APR_MANAGER_FICA
300,Z_BR_APR_MANAGER_FICA,E,2,Created automatically with task list:
300,Z_BR_APR_MANAGER_FICA,E,3,FLP content activation for Business Roles
300,Z_BR_APR_MANAGER_FICA,E,4,
300,Z_BR_AP_ACCOUNTANT,E,0,Accounts Payable Accountant
300,Z_BR_AP_ACCOUNTANT,E,1,Role copied from SAP_BR_AP_ACCOUNTANT
300,Z_BR_AP_ACCOUNTANT,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT,E,4,
300,Z_BR_AP_ACCOUNTANT_AE,E,0,Accounts Payable Accountant for United Arab Emirates
300,Z_BR_AP_ACCOUNTANT_AE,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_AE
300,Z_BR_AP_ACCOUNTANT_AE,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_AE,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_AE,E,4,
300,Z_BR_AP_ACCOUNTANT_CN,E,0,Accounts Payable Accountant for China
300,Z_BR_AP_ACCOUNTANT_CN,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_CN
300,Z_BR_AP_ACCOUNTANT_CN,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_CN,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_CN,E,4,
300,Z_BR_AP_ACCOUNTANT_EG,E,0,Accounts Payable Accountant for Egypt
300,Z_BR_AP_ACCOUNTANT_EG,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_EG
300,Z_BR_AP_ACCOUNTANT_EG,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_EG,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_EG,E,4,
300,Z_BR_AP_ACCOUNTANT_ES,E,0,Accounts Payable Accountant for Spain
300,Z_BR_AP_ACCOUNTANT_ES,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_ES
300,Z_BR_AP_ACCOUNTANT_ES,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_ES,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_ES,E,4,
300,Z_BR_AP_ACCOUNTANT_FR,E,0,Accounts Payable Accountant for France
300,Z_BR_AP_ACCOUNTANT_FR,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_FR
300,Z_BR_AP_ACCOUNTANT_FR,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_FR,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_FR,E,4,
300,Z_BR_AP_ACCOUNTANT_GB,E,0,Accounts Payable Accountant for United Kingdom
300,Z_BR_AP_ACCOUNTANT_GB,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_GB
300,Z_BR_AP_ACCOUNTANT_GB,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_GB,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_GB,E,4,
300,Z_BR_AP_ACCOUNTANT_GR,E,0,Accounts Payable Accountant for Greece
300,Z_BR_AP_ACCOUNTANT_GR,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_GR
300,Z_BR_AP_ACCOUNTANT_GR,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_GR,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_GR,E,4,
300,Z_BR_AP_ACCOUNTANT_IE,E,0,Accounts Payable Accountant for Ireland
300,Z_BR_AP_ACCOUNTANT_IE,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_IE
300,Z_BR_AP_ACCOUNTANT_IE,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_IE,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_IE,E,4,
300,Z_BR_AP_ACCOUNTANT_JP,E,0,Accounts Payable Accountant for Japan
300,Z_BR_AP_ACCOUNTANT_JP,E,1,Role copied from SAP_BR_AP_ACCOUNTANT_JP
300,Z_BR_AP_ACCOUNTANT_JP,E,2,Created automatically with task list:
300,Z_BR_AP_ACCOUNTANT_JP,E,3,FLP content activation for Business Roles
300,Z_BR_AP_ACCOUNTANT_JP,E,4,
